Video ID,Title,URL,Thumbnail URL
2uHUg_NEonw,[루시/최상엽] 240331 앙탈맞네…,https://www.youtube.com/watch?v=2uHUg_NEonw,https://i.ytimg.com/vi/2uHUg_NEonw/hqdefault.jpg
9Spg3SJVS6w,"[4K] 240331 LUCY(루시) - 떼굴떼굴, Knowhow | written by FLOWER in Seoul",https://www.youtube.com/watch?v=9Spg3SJVS6w,https://i.ytimg.com/vi/9Spg3SJVS6w/hqdefault.jpg
X2rX5RhyBoI,루시 신예찬 못 죽는 기사와 비단 요람 바이올린 솔로🎻 240331 written byFLOWER in SEOUL Day 2 #루시 #LUCY #신예찬 #예찬 #YECHAN,https://www.youtube.com/watch?v=X2rX5RhyBoI,https://i.ytimg.com/vi/X2rX5RhyBoI/hqdefault.jpg
AVKZqGz_6GY,루시 신예찬 낙화(미발매곡) 바이올린 솔로🎻 240331 written byFLOWER in SEOUL Day 2 #루시 #LUCY #신예찬 #예찬 #YECHAN,https://www.youtube.com/watch?v=AVKZqGz_6GY,https://i.ytimg.com/vi/AVKZqGz_6GY/hqdefault.jpg
kILYmrYTczk,[🐾왈왈로그🐾] 양일간 기똥차게 즐겼던 루시콘서트 | written by flower | LUCY | 240330~240331,https://www.youtube.com/watch?v=kILYmrYTczk,https://i.ytimg.com/vi/kILYmrYTczk/hqdefault.jpg
wGmx_AU72vs,"[4K] 240331 루시(LUCY) 최상엽 댄스 재롱잔치+조깅 직캠 (with 신예찬, 조원상, 신광일) / written by FLOWER 막콘",https://www.youtube.com/watch?v=wGmx_AU72vs,https://i.ytimg.com/vi/wGmx_AU72vs/hqdefault.jpg
xl3QakM7ppA,[4K] 240331 LUCY(루시) - Intro + I Got U + (사계 여름)Intro + 뜨거 | written by FLOWER in Seoul,https://www.youtube.com/watch?v=xl3QakM7ppA,https://i.ytimg.com/vi/xl3QakM7ppA/hqdefault.jpg
95ZktdOFcHo,[루시/최상엽] 240331 우리 같이 이 순간을 그리워 하자,https://www.youtube.com/watch?v=95ZktdOFcHo,https://i.ytimg.com/vi/95ZktdOFcHo/hqdefault.jpg
y6LKbrROjkg,[4K] 240331 written by FLOWER 루시 (LUCY) Intro + 떼굴떼굴 + Knowhow 최상엽 직캠 ( SANGYEOP FOCUS ) @핸드볼 경기장,https://www.youtube.com/watch?v=y6LKbrROjkg,https://i.ytimg.com/vi/y6LKbrROjkg/hqdefault.jpg
kabWOEvV3V4,[4K] 240331 written by FLOWER 루시 (LUCY) Intro + 내버려 최상엽 직캠 ( SANGYEOP FOCUS ) @핸드볼 경기장,https://www.youtube.com/watch?v=kabWOEvV3V4,https://i.ytimg.com/vi/kabWOEvV3V4/hqdefault.jpg
